"id"	"duration"	"codec"	"width"	"height"	"bitrate"	"framerate"	"i"	"p"	"b"	"frames"	"i_size"	"p_size"	"b_size"	"size"	"o_codec"	"o_bitrate"	"o_framerate"	"o_width"	"o_height"	"umem"	"utime"
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	15	1280	720	219480	2.396
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	15	1920	1080	219480	4.404
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	24	176	144	219480	0.956
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	24	320	240	219480	1.064
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	24	480	360	219480	1.152
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	24	640	480	219480	1.608
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	24	1280	720	219480	3.096
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	24	1920	1080	219480	5.964
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	25	176	144	219480	0.94
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	25	320	240	219480	1.104
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	25	480	360	219480	1.16
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	25	640	480	219480	1.588
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	25	1280	720	219480	3.104
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	25	1920	1080	219480	5.972
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	29.97	176	144	219480	0.952
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	29.97	320	240	219480	1.072
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	29.97	480	360	219480	1.156
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	29.97	640	480	219480	1.58
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	29.97	1280	720	219480	3.072
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	820000	29.97	1920	1080	219480	6.032
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	12	176	144	219480	0.864
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	12	320	240	219480	0.964
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	12	480	360	219480	0.996
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	12	640	480	219480	1.408
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	12	1280	720	219480	2.5
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	12	1920	1080	219480	3.976
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	15	176	144	219480	0.904
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	15	320	240	219480	1.012
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	15	480	360	219480	1.076
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	15	640	480	219480	1.5
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	15	1280	720	219480	2.744
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	15	1920	1080	219480	4.556
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	24	176	144	219480	0.96
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	24	320	240	219480	1.076
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	24	480	360	219480	1.256
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	24	640	480	219480	1.78
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	24	1280	720	219480	3.296
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	24	1920	1080	219480	5.928
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	25	176	144	219480	0.936
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	25	320	240	219480	1.348
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	25	480	360	219480	1.252
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	25	640	480	219480	1.828
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	25	1280	720	219480	3.308
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	25	1920	1080	219480	6.14
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	29.97	176	144	219480	0.968
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	29.97	320	240	219480	1.108
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	29.97	480	360	219480	1.364
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	29.97	640	480	219480	1.82
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	29.97	1280	720	219480	3.364
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	3000000	29.97	1920	1080	219480	6.152
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	12	176	144	219480	0.912
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	12	320	240	219480	0.964
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	12	480	360	219480	1.048
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	12	640	480	219480	1.396
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	12	1280	720	219480	2.552
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	12	1920	1080	219480	4.524
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	15	176	144	219480	0.92
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	15	320	240	219480	1.016
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	15	480	360	219480	1.088
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	15	640	480	219480	1.492
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	15	1280	720	219480	2.82
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	15	1920	1080	219480	4.964
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	24	176	144	219480	0.948
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	24	320	240	219480	1.068
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	24	480	360	219480	1.228
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	24	640	480	219480	1.792
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	24	1280	720	219480	3.568
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	24	1920	1080	219480	6.152
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	25	176	144	219480	0.924
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	25	320	240	219480	1.088
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	25	480	360	219480	1.296
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	25	640	480	219480	1.832
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	25	1280	720	219480	3.744
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	25	1920	1080	219480	6.288
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	29.97	176	144	219480	1.172
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	29.97	320	240	219480	1.124
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	29.97	480	360	219480	1.244
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	29.97	640	480	219480	1.812
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	29.97	1280	720	219480	3.8
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"flv"	5000000	29.97	1920	1080	219480	6.284
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	12	176	144	219480	1.708
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	12	320	240	219480	2.624
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	12	480	360	219480	3.736
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	12	640	480	219480	5.436
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	12	1280	720	322272	12.545
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	12	1920	1080	652676	25.094
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	15	176	144	219480	1.856
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	15	320	240	219480	2.92
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	15	480	360	219480	4.108
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	15	640	480	219480	6.164
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	15	1280	720	326980	14.297
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	15	1920	1080	654972	29.262
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	24	176	144	219480	2.34
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	24	320	240	219480	3.6
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	24	480	360	219480	5.32
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	24	640	480	219480	8.221
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	24	1280	720	329180	19.813
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	24	1920	1080	665332	40.531
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	25	176	144	219480	2.312
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	25	320	240	219480	3.708
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	25	480	360	219480	5.476
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	25	640	480	219480	8.173
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	25	1280	720	327008	20.161
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	25	1920	1080	662840	41.391
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	29.97	176	144	219480	2.472
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	29.97	320	240	219480	3.948
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	29.97	480	360	219480	5.952
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	29.97	640	480	219480	9.061
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	29.97	1280	720	326568	22.613
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	56000	29.97	1920	1080	653044	46.755
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	12	176	144	219480	1.868
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	12	320	240	219480	3.092
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	12	480	360	219480	4.432
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	12	640	480	219480	6.472
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	12	1280	720	322364	14.001
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	12	1920	1080	653016	27.822
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	15	176	144	219480	2.112
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	15	320	240	219480	3.328
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	15	480	360	219480	4.956
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	15	640	480	219480	7.24
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	15	1280	720	327052	15.613
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	15	1920	1080	655048	30.866
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	24	176	144	219480	2.644
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	24	320	240	219480	4.196
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	24	480	360	219480	6.404
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	24	640	480	219480	9.361
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	24	1280	720	329240	20.985
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	24	1920	1080	664804	42.099
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	25	176	144	219480	2.68
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	25	320	240	219480	4.284
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	25	480	360	219480	6.544
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	25	640	480	219480	9.617
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	25	1280	720	327064	21.593
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	25	1920	1080	662188	43.675
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	29.97	176	144	219480	2.676
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	29.97	320	240	219480	4.564
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	29.97	480	360	219480	6.988
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	29.97	640	480	219480	10.237
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	29.97	1280	720	326632	23.845
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	109000	29.97	1920	1080	652800	50.075
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	12	176	144	219480	2.204
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	12	320	240	219480	3.644
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	12	480	360	219480	5.544
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	12	640	480	219480	8.249
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	12	1280	720	322648	17.197
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	12	1920	1080	653040	32.122
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	15	176	144	219480	2.404
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	15	320	240	219480	3.992
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	15	480	360	219480	6.132
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	15	640	480	219480	9.097
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	15	1280	720	327496	19.505
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	15	1920	1080	655112	35.374
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	24	176	144	219480	2.956
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	24	320	240	219480	5.064
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	24	480	360	219480	7.916
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	24	640	480	219480	11.841
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	24	1280	720	329380	24.238
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	24	1920	1080	665088	46.803
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	25	176	144	219480	3.072
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	25	320	240	219480	5.192
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	25	480	360	219480	8.257
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	25	640	480	219480	12.125
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	25	1280	720	327192	24.546
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	25	1920	1080	662744	48.199
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	29.97	176	144	219480	3.248
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	29.97	320	240	219480	5.356
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	29.97	480	360	219480	8.521
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	29.97	640	480	219480	12.925
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	29.97	1280	720	326984	26.738
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	242000	29.97	1920	1080	653384	53.275
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	539000	12	176	144	219480	2.668
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	539000	12	320	240	219480	4.412
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	539000	12	480	360	219480	6.808
"2SkA-cUEaJ0"	490.6	"h264"	480	360	300437	25	256	12010	0	12266	1448177	16976151	0	18424328	"h264"	539000	12	640	480	219480	10.357
